"timestamp","organization_id","converted","funnel_step","activity_name","trial_start","trial_start_week"
"2024-03-26 15:37:55","48d382e3b8d413b490ae226db06b9302","0","0","First.Action","2024-03-26 15:28:42","2024-03-24"
"2024-03-26 15:53:56","1b3a1cd9e052a09b8110bc8cbfdf5cb7","0","2","Mobile.Schedule.Loaded","2024-02-25 17:07:19","2024-02-25"
"2024-03-26 15:53:56","1b3a1cd9e052a09b8110bc8cbfdf5cb7","0","0","First.Action","2024-02-25 17:07:19","2024-02-25"
"2024-03-26 16:08:09","32002c3e157eeb7babd11507b2195f07","0","1","Scheduling.Shift.Created","2024-03-26 16:04:48","2024-03-24"
"2024-03-26 16:08:09","32002c3e157eeb7babd11507b2195f07","0","0","First.Action","2024-03-26 16:04:48","2024-03-24"
"2024-03-26 16:26:39","21d27466299f91558faeb689234c448e","0","1","Scheduling.Shift.Created","2024-03-26 16:04:33","2024-03-24"
"2024-03-26 16:26:39","21d27466299f91558faeb689234c448e","0","0","First.Action","2024-03-26 16:04:33","2024-03-24"
"2024-03-26 16:35:18","312397c192fa1fd95929254d438ea70a","1","6","Converted","2024-03-26 16:35:18","2024-03-24"
"2024-03-26 16:44:18","312397c192fa1fd95929254d438ea70a","1","1","Scheduling.Shift.Created","2024-03-26 16:35:18","2024-03-24"
"2024-03-26 16:44:18","312397c192fa1fd95929254d438ea70a","1","0","First.Action","2024-03-26 16:35:18","2024-03-24"
"2024-03-26 18:44:32","34372dc1782c79a2ef1992cf3eeea694","0","1","Scheduling.Shift.Created","2024-03-26 18:30:42","2024-03-24"
"2024-03-26 18:44:32","34372dc1782c79a2ef1992cf3eeea694","0","0","First.Action","2024-03-26 18:30:42","2024-03-24"
"2024-03-26 20:46:07","3cf5ef5523df6881a577f109e8b12ea7","0","1","Scheduling.Shift.Created","2024-03-26 20:40:42","2024-03-24"
"2024-03-26 20:46:07","3cf5ef5523df6881a577f109e8b12ea7","0","0","First.Action","2024-03-26 20:40:42","2024-03-24"
"2024-03-26 21:37:05","1084c5d38f89364064989dfc3a46042d","0","1","Scheduling.Shift.Created","2024-02-26 17:32:15","2024-02-25"
"2024-03-26 21:37:05","1084c5d38f89364064989dfc3a46042d","0","0","First.Action","2024-02-26 17:32:15","2024-02-25"
"2024-03-27 08:31:51","2b85102fdccad7c8b63c3a8526330178","1","6","Converted","2024-03-27 08:31:51","2024-03-24"
"2024-03-27 08:49:40","2b85102fdccad7c8b63c3a8526330178","1","1","Scheduling.Shift.Created","2024-03-27 08:31:51","2024-03-24"
"2024-03-27 08:49:40","2b85102fdccad7c8b63c3a8526330178","1","0","First.Action","2024-03-27 08:31:51","2024-03-24"
"2024-03-27 10:02:25","1a73d8e8db156b8f1fc734d14e3ca42c","0","2","Mobile.Schedule.Loaded","2024-03-25 16:59:12","2024-03-24"
"2024-03-27 10:02:25","1a73d8e8db156b8f1fc734d14e3ca42c","0","0","First.Action","2024-03-25 16:59:12","2024-03-24"
"2024-03-27 10:23:11","44850ec746ed3c15ce774dac707da6d5","0","2","Mobile.Schedule.Loaded","2024-03-27 10:18:46","2024-03-24"
"2024-03-27 10:23:11","44850ec746ed3c15ce774dac707da6d5","0","0","First.Action","2024-03-27 10:18:46","2024-03-24"
"2024-03-27 10:55:27","2083ce6101fc8559bfcf399e9c50f706","0","2","Mobile.Schedule.Loaded","2024-03-02 18:58:10","2024-02-25"
"2024-03-27 10:55:27","2083ce6101fc8559bfcf399e9c50f706","0","0","First.Action","2024-03-02 18:58:10","2024-02-25"
"2024-03-27 13:13:07","45adc71e0b017ec4cc78543e495f577e","0","0","First.Action","2024-03-27 13:08:25","2024-03-24"
"2024-03-27 13:24:14","05c7dd78a740a557a3d8712fa28650a6","1","2","Mobile.Schedule.Loaded","2024-02-26 17:01:45","2024-02-25"
"2024-03-27 13:24:14","05c7dd78a740a557a3d8712fa28650a6","1","0","First.Action","2024-02-26 17:01:45","2024-02-25"
"2024-03-27 16:00:01","201891438e131d7b6d0898f8cca7272c","1","2","Mobile.Schedule.Loaded","2024-02-29 12:23:29","2024-02-25"
"2024-03-27 16:00:01","201891438e131d7b6d0898f8cca7272c","1","0","First.Action","2024-02-29 12:23:29","2024-02-25"
"2024-03-27 17:54:23","07c5ea59df3322b8608f712b3a505d0e","0","4","Scheduling.Shift.AssignmentChanged","2024-03-25 11:18:15","2024-03-24"
"2024-03-27 17:54:23","07c5ea59df3322b8608f712b3a505d0e","0","0","First.Action","2024-03-25 11:18:15","2024-03-24"
"2024-03-27 18:01:14","17554b5f4766ed78b999010cc1c0119d","1","6","Converted","2024-03-27 18:01:14","2024-03-24"
"2024-03-27 18:03:27","17554b5f4766ed78b999010cc1c0119d","1","1","Scheduling.Shift.Created","2024-03-27 18:01:14","2024-03-24"
"2024-03-27 18:03:27","17554b5f4766ed78b999010cc1c0119d","1","0","First.Action","2024-03-27 18:01:14","2024-03-24"
"2024-03-27 21:29:54","22ca570dd6e97c9d8caa348d7ceccd80","0","2","Mobile.Schedule.Loaded","2024-03-26 17:59:42","2024-03-24"
"2024-03-27 21:29:54","22ca570dd6e97c9d8caa348d7ceccd80","0","0","First.Action","2024-03-26 17:59:42","2024-03-24"
"2024-03-27 22:43:12","0defb38f3dd9d412e4baefadc45e0984","0","1","Scheduling.Shift.Created","2024-03-27 22:41:01","2024-03-24"
"2024-03-27 22:43:12","0defb38f3dd9d412e4baefadc45e0984","0","0","First.Action","2024-03-27 22:41:01","2024-03-24"
"2024-03-27 22:56:22","0932b4cb995a689aa81a7c5b2a1f3951","0","2","Mobile.Schedule.Loaded","2024-03-24 23:18:40","2024-03-24"
"2024-03-27 22:56:22","0932b4cb995a689aa81a7c5b2a1f3951","0","0","First.Action","2024-03-24 23:18:40","2024-03-24"
"2024-03-27 23:44:50","14a0041edbb68db25cc8616a3e4dd101","0","2","Mobile.Schedule.Loaded","2024-02-27 04:53:06","2024-02-25"
"2024-03-27 23:44:50","14a0041edbb68db25cc8616a3e4dd101","0","0","First.Action","2024-02-27 04:53:06","2024-02-25"
"2024-03-28 02:28:47","2e0524deb3072714d306e32f0e652664","0","2","Mobile.Schedule.Loaded","2024-03-27 20:33:18","2024-03-24"
"2024-03-28 02:28:47","2e0524deb3072714d306e32f0e652664","0","0","First.Action","2024-03-27 20:33:18","2024-03-24"
"2024-03-28 06:34:56","1739bf008c42299848b601d9eb6010d7","0","1","Scheduling.Shift.Created","2024-03-28 06:29:31","2024-03-24"
"2024-03-28 06:34:56","1739bf008c42299848b601d9eb6010d7","0","0","First.Action","2024-03-28 06:29:31","2024-03-24"
"2024-03-28 07:29:09","37c53ae0608690cd09d1b2537f01ae9a","0","0","First.Action","2024-02-27 10:18:06","2024-02-25"
"2024-03-28 08:33:27","0822fd89d7aa326ab1a6dd2e45e5e2ef","0","0","First.Action","2024-02-27 09:26:43","2024-02-25"
"2024-03-28 11:05:03","4b2e0de26607f9c7f83d6a5005b2e339","0","1","Scheduling.Shift.Created","2024-03-28 10:54:38","2024-03-24"
"2024-03-28 11:05:03","4b2e0de26607f9c7f83d6a5005b2e339","0","0","First.Action","2024-03-28 10:54:38","2024-03-24"
"2024-03-28 12:10:38","21a11ea7c92e10cd8cde77956a6d0e1b","0","1","Scheduling.Shift.Created","2024-03-28 12:08:48","2024-03-24"
"2024-03-28 12:10:38","21a11ea7c92e10cd8cde77956a6d0e1b","0","0","First.Action","2024-03-28 12:08:48","2024-03-24"
"2024-03-28 12:16:14","0b01c69d57925e395405e8cbf2bb638d","1","6","Converted","2024-03-28 12:16:14","2024-03-24"
"2024-03-28 12:17:26","0b01c69d57925e395405e8cbf2bb638d","1","1","Scheduling.Shift.Created","2024-03-28 12:16:14","2024-03-24"
"2024-03-28 12:17:26","0b01c69d57925e395405e8cbf2bb638d","1","0","First.Action","2024-03-28 12:16:14","2024-03-24"
"2024-03-28 13:28:26","2431dd724f9787bf364c2b6d50741991","0","4","Scheduling.Shift.AssignmentChanged","2024-03-28 10:56:57","2024-03-24"
"2024-03-28 13:28:26","2431dd724f9787bf364c2b6d50741991","0","0","First.Action","2024-03-28 10:56:57","2024-03-24"
"2024-03-28 14:13:22","1a97a5c3e26b204d1fd9ce42e90f33f9","0","4","Scheduling.Shift.AssignmentChanged","2024-03-28 13:51:07","2024-03-24"
"2024-03-28 14:13:22","1a97a5c3e26b204d1fd9ce42e90f33f9","0","0","First.Action","2024-03-28 13:51:07","2024-03-24"
"2024-03-28 15:52:48","27ae0dedbce95358a4b07a897d43f8c7","0","1","Scheduling.Shift.Created","2024-03-28 15:45:19","2024-03-24"
"2024-03-28 15:52:48","27ae0dedbce95358a4b07a897d43f8c7","0","0","First.Action","2024-03-28 15:45:19","2024-03-24"
"2024-03-28 19:39:02","42e679b567d0a486e8f3fdffc724a425","0","1","Scheduling.Shift.Created","2024-03-28 19:21:47","2024-03-24"
"2024-03-28 19:39:02","42e679b567d0a486e8f3fdffc724a425","0","0","First.Action","2024-03-28 19:21:47","2024-03-24"
"2024-03-28 22:15:13","1f7436581b74c1c48b6aeae2a673cc45","0","1","Scheduling.Shift.Created","2024-03-28 21:57:16","2024-03-24"
"2024-03-28 22:15:13","1f7436581b74c1c48b6aeae2a673cc45","0","0","First.Action","2024-03-28 21:57:16","2024-03-24"
"2024-03-29 01:20:47","3b93943e6b08171596eea454b0ac2c90","0","2","Mobile.Schedule.Loaded","2024-03-29 00:22:50","2024-03-24"
"2024-03-29 01:20:47","3b93943e6b08171596eea454b0ac2c90","0","0","First.Action","2024-03-29 00:22:50","2024-03-24"
"2024-03-29 13:05:52","20747686585fc557b657e67626fbf300","0","4","Scheduling.Shift.AssignmentChanged","2024-03-29 12:41:01","2024-03-24"
"2024-03-29 13:05:52","20747686585fc557b657e67626fbf300","0","0","First.Action","2024-03-29 12:41:01","2024-03-24"
"2024-03-29 14:23:27","343b4cc7f6dcb4dc1eec3fa78ed9a045","0","1","Scheduling.Shift.Created","2024-03-29 11:20:43","2024-03-24"
"2024-03-29 14:23:27","343b4cc7f6dcb4dc1eec3fa78ed9a045","0","0","First.Action","2024-03-29 11:20:43","2024-03-24"
"2024-03-29 15:05:30","2b7377caa9aa435894558bacb1eb3332","1","6","Converted","2024-03-29 15:05:30","2024-03-24"
"2024-03-29 15:30:57","36af31068526d3610771b9ca3a43574e","0","2","Mobile.Schedule.Loaded","2024-02-28 21:13:15","2024-02-25"
"2024-03-29 15:30:57","36af31068526d3610771b9ca3a43574e","0","0","First.Action","2024-02-28 21:13:15","2024-02-25"
"2024-03-29 19:57:30","4404a79b8e34ef1a1dd595f2d1c4097c","0","2","Mobile.Schedule.Loaded","2024-03-29 13:35:45","2024-03-24"
"2024-03-29 19:57:30","4404a79b8e34ef1a1dd595f2d1c4097c","0","0","First.Action","2024-03-29 13:35:45","2024-03-24"
"2024-03-29 20:02:24","2a21f0521048ef02bb841ab9e9061bbc","0","4","Scheduling.Shift.AssignmentChanged","2024-03-29 19:25:49","2024-03-24"
"2024-03-29 20:02:24","2a21f0521048ef02bb841ab9e9061bbc","0","0","First.Action","2024-03-29 19:25:49","2024-03-24"
"2024-03-29 21:32:24","2860ba1640605f4b0261774773d4bd0e","0","2","Mobile.Schedule.Loaded","2024-03-27 07:46:01","2024-03-24"
"2024-03-29 21:32:24","2860ba1640605f4b0261774773d4bd0e","0","0","First.Action","2024-03-27 07:46:01","2024-03-24"
"2024-03-29 21:58:26","2aba4ededbc9ee02d119fe6e3a4cb73a","0","2","Mobile.Schedule.Loaded","2024-03-22 07:56:20","2024-03-17"
"2024-03-29 21:58:26","2aba4ededbc9ee02d119fe6e3a4cb73a","0","0","First.Action","2024-03-22 07:56:20","2024-03-17"
"2024-03-29 23:53:03","3123719f28d2125cbf012dec9e5fcf14","1","2","Mobile.Schedule.Loaded","2024-02-29 11:31:52","2024-02-25"
"2024-03-29 23:53:03","3123719f28d2125cbf012dec9e5fcf14","1","0","First.Action","2024-02-29 11:31:52","2024-02-25"
"2024-03-30 00:38:56","27e329b2629d48c14bcfcb19722d1e9d","0","1","Scheduling.Shift.Created","2024-03-28 11:08:39","2024-03-24"
"2024-03-30 00:38:56","27e329b2629d48c14bcfcb19722d1e9d","0","0","First.Action","2024-03-28 11:08:39","2024-03-24"
"2024-03-30 04:32:40","19d0e12ad650e76b1044118dd21ab5ba","0","1","Scheduling.Shift.Created","2024-03-30 04:29:33","2024-03-24"
"2024-03-30 04:32:40","19d0e12ad650e76b1044118dd21ab5ba","0","0","First.Action","2024-03-30 04:29:33","2024-03-24"
"2024-03-30 11:58:33","1cb0b4dc51ae3575f0c12c512b9d68c2","0","1","Scheduling.Shift.Created","2024-03-30 11:55:09","2024-03-24"
"2024-03-30 11:58:33","1cb0b4dc51ae3575f0c12c512b9d68c2","0","0","First.Action","2024-03-30 11:55:09","2024-03-24"
"2024-03-30 14:01:52","1d1e3259f391eb91a214be14bc37316a","0","1","Scheduling.Shift.Created","2024-03-19 21:17:01","2024-03-17"
"2024-03-30 14:01:52","1d1e3259f391eb91a214be14bc37316a","0","0","First.Action","2024-03-19 21:17:01","2024-03-17"
"2024-03-30 17:13:29","40f89844a323c08fc4c6c43c207a0fe7","1","6","Converted","2024-03-30 17:13:29","2024-03-24"
"2024-03-30 17:17:50","40f89844a323c08fc4c6c43c207a0fe7","1","1","Scheduling.Shift.Created","2024-03-30 17:13:29","2024-03-24"
"2024-03-30 17:17:50","40f89844a323c08fc4c6c43c207a0fe7","1","0","First.Action","2024-03-30 17:13:29","2024-03-24"
"2024-03-30 19:39:25","2115facc5471ea6e7fd1c4413d8129e2","0","0","First.Action","2024-02-29 21:08:36","2024-02-25"
"2024-03-30 20:07:40","4e03db56b8cad5be5bf59fdac60a5af1","1","0","First.Action","2024-02-29 21:25:49","2024-02-25"
"2024-03-31 07:40:15","479830f2d7510005b005c1da7c4d6aaa","0","1","Scheduling.Shift.Created","2024-03-02 12:06:24","2024-02-25"
"2024-03-31 07:40:15","479830f2d7510005b005c1da7c4d6aaa","0","0","First.Action","2024-03-02 12:06:24","2024-02-25"
"2024-03-31 19:29:10","43c57ca44b3f96cf5f806fbe2f17954b","0","1","Scheduling.Shift.Created","2024-03-29 00:27:44","2024-03-24"
"2024-03-31 19:29:10","43c57ca44b3f96cf5f806fbe2f17954b","0","0","First.Action","2024-03-29 00:27:44","2024-03-24"
"2024-04-01 13:24:23","1b7bbdc9c7ff3bdc7601077241874578","0","2","Mobile.Schedule.Loaded","2024-03-22 00:13:13","2024-03-17"
"2024-04-01 13:24:23","1b7bbdc9c7ff3bdc7601077241874578","0","0","First.Action","2024-03-22 00:13:13","2024-03-17"
"2024-04-02 08:13:11","2343a48f08a13f16006fb39b7b4eb8b2","0","0","First.Action","2024-03-15 11:24:03","2024-03-10"
"2024-04-02 09:25:51","4dc7ec0e512ab0e462f6f2a5ebfe54f1","0","1","Scheduling.Shift.Created","2024-03-28 00:24:50","2024-03-24"
"2024-04-02 09:25:51","4dc7ec0e512ab0e462f6f2a5ebfe54f1","0","0","First.Action","2024-03-28 00:24:50","2024-03-24"
"2024-04-02 11:13:21","390783c37381799f490c4979f691655c","0","0","First.Action","2024-03-03 12:07:02","2024-03-03"
"2024-04-02 14:27:38","24f790172e0fd0b2af50c364eb64026c","0","0","First.Action","2024-03-03 20:02:51","2024-03-03"
"2024-04-02 19:57:42","2b7377caa9aa435894558bacb1eb3332","1","1","Scheduling.Shift.Created","2024-03-29 15:05:30","2024-03-24"
"2024-04-02 19:57:42","2b7377caa9aa435894558bacb1eb3332","1","0","First.Action","2024-03-29 15:05:30","2024-03-24"
"2024-04-02 20:02:52","21557e335d56ae3e854c94bcad70e933","0","1","Scheduling.Shift.Created","2024-03-28 11:35:59","2024-03-24"
"2024-04-02 20:02:52","21557e335d56ae3e854c94bcad70e933","0","0","First.Action","2024-03-28 11:35:59","2024-03-24"
"2024-04-03 08:56:09","36cbbff3dc04c3c8d49511b13a0cba03","0","0","First.Action","2024-03-04 10:28:11","2024-03-03"
"2024-04-03 10:52:28","3aa3c46d090995b93e5c8e416ef1b1d8","0","2","Mobile.Schedule.Loaded","2024-03-12 18:04:28","2024-03-10"
"2024-04-03 10:52:28","3aa3c46d090995b93e5c8e416ef1b1d8","0","0","First.Action","2024-03-12 18:04:28","2024-03-10"
"2024-04-04 08:38:57","4ce5c089f29c4cb7ec42f02fe244bf43","1","2","Mobile.Schedule.Loaded","2024-03-23 15:15:54","2024-03-17"
"2024-04-04 08:38:57","4ce5c089f29c4cb7ec42f02fe244bf43","1","0","First.Action","2024-03-23 15:15:54","2024-03-17"
"2024-04-04 10:54:43","1decbac9b4d62746ab3456f080fc459f","0","2","Mobile.Schedule.Loaded","2024-03-22 06:10:07","2024-03-17"
"2024-04-04 10:54:43","1decbac9b4d62746ab3456f080fc459f","0","0","First.Action","2024-03-22 06:10:07","2024-03-17"
"2024-04-04 13:21:26","051974df6d8b59584abdcc4beae38c73","0","3","Scheduling.Shift.Approved","2024-03-30 21:01:15","2024-03-24"
"2024-04-04 13:21:26","051974df6d8b59584abdcc4beae38c73","0","0","First.Action","2024-03-30 21:01:15","2024-03-24"
"2024-04-04 14:24:40","1f14124d04ee5a2802bf34c67bc54c27","0","2","Mobile.Schedule.Loaded","2024-03-05 15:54:09","2024-03-03"
"2024-04-04 14:24:40","1f14124d04ee5a2802bf34c67bc54c27","0","0","First.Action","2024-03-05 15:54:09","2024-03-03"
"2024-04-04 18:04:33","3b90701ee7c8529c8f77bc96f3b37afa","0","0","First.Action","2024-03-27 15:48:09","2024-03-24"
"2024-04-05 01:02:17","20f71d840e3a58edbfbdb8a86b688346","0","0","First.Action","2024-03-28 20:12:57","2024-03-24"
"2024-04-05 06:21:47","2b15e126456f0fd021a3b0afc8130dcd","0","2","Mobile.Schedule.Loaded","2024-03-25 15:14:31","2024-03-24"
"2024-04-05 06:21:47","2b15e126456f0fd021a3b0afc8130dcd","0","0","First.Action","2024-03-25 15:14:31","2024-03-24"
"2024-04-05 18:11:27","295c3fb872d5dfdc5527e5cc293b1e2e","0","2","Mobile.Schedule.Loaded","2024-03-06 18:55:25","2024-03-03"
"2024-04-05 18:11:27","295c3fb872d5dfdc5527e5cc293b1e2e","0","0","First.Action","2024-03-06 18:55:25","2024-03-03"
"2024-04-05 22:32:18","34c5b777b1b8e7bf015e143aa0a6bf8c","0","2","Mobile.Schedule.Loaded","2024-03-28 21:39:31","2024-03-24"
"2024-04-05 22:32:18","34c5b777b1b8e7bf015e143aa0a6bf8c","0","0","First.Action","2024-03-28 21:39:31","2024-03-24"
"2024-04-06 09:39:54","0230aaa200a6c33b10c198297beb8478","1","0","First.Action","2024-03-12 20:42:50","2024-03-10"
"2024-04-06 14:53:07","028a1ac6516864ebe65ce5fb705a27b4","0","2","Mobile.Schedule.Loaded","2024-03-25 12:06:34","2024-03-24"
"2024-04-06 14:53:07","028a1ac6516864ebe65ce5fb705a27b4","0","0","First.Action","2024-03-25 12:06:34","2024-03-24"
"2024-04-07 01:41:25","17d325a49ed1290a09c8f3d04a860fd3","0","1","Scheduling.Shift.Created","2024-03-20 23:07:10","2024-03-17"
"2024-04-07 01:41:25","17d325a49ed1290a09c8f3d04a860fd3","0","0","First.Action","2024-03-20 23:07:10","2024-03-17"
"2024-04-08 00:43:12","1f645229e51d07ef0ee5c028842a880c","1","2","Mobile.Schedule.Loaded","2024-03-10 17:39:31","2024-03-10"
"2024-04-08 00:43:12","1f645229e51d07ef0ee5c028842a880c","1","0","First.Action","2024-03-10 17:39:31","2024-03-10"
"2024-04-08 10:54:30","17ec6610db2a4b16a34852d8a86aa165","0","1","Scheduling.Shift.Created","2024-03-13 10:00:21","2024-03-10"
"2024-04-08 10:54:30","17ec6610db2a4b16a34852d8a86aa165","0","0","First.Action","2024-03-13 10:00:21","2024-03-10"
"2024-04-09 00:25:38","3884605b9549fb2c5d8e6f8406f2a04a","0","2","Mobile.Schedule.Loaded","2024-03-29 20:34:17","2024-03-24"
"2024-04-09 00:25:38","3884605b9549fb2c5d8e6f8406f2a04a","0","0","First.Action","2024-03-29 20:34:17","2024-03-24"
"2024-04-09 01:00:21","2ded176402d5b333fea4ac07cead924f","0","2","Mobile.Schedule.Loaded","2024-03-10 09:02:19","2024-03-10"
"2024-04-09 01:00:21","2ded176402d5b333fea4ac07cead924f","0","0","First.Action","2024-03-10 09:02:19","2024-03-10"
"2024-04-09 10:48:25","3d72226351b743f0e530625927c8fbbe","1","3","Scheduling.Shift.Approved","2024-03-12 20:15:46","2024-03-10"
"2024-04-09 10:48:25","3d72226351b743f0e530625927c8fbbe","1","0","First.Action","2024-03-12 20:15:46","2024-03-10"
"2024-04-09 18:28:56","42a6bf4b9015786c2a016fb7c0971a11","0","2","Mobile.Schedule.Loaded","2024-03-10 18:51:38","2024-03-10"
"2024-04-09 18:28:56","42a6bf4b9015786c2a016fb7c0971a11","0","0","First.Action","2024-03-10 18:51:38","2024-03-10"
"2024-04-10 07:51:01","2ec0fac7e1bce3c003c568cda3e73db2","1","2","Mobile.Schedule.Loaded","2024-03-11 14:23:26","2024-03-10"
"2024-04-10 07:51:01","2ec0fac7e1bce3c003c568cda3e73db2","1","0","First.Action","2024-03-11 14:23:26","2024-03-10"
"2024-04-10 09:18:03","3ffa2c1a92505bdd41a05ee7df375363","0","2","Mobile.Schedule.Loaded","2024-03-13 17:42:07","2024-03-10"
"2024-04-10 09:18:03","3ffa2c1a92505bdd41a05ee7df375363","0","0","First.Action","2024-03-13 17:42:07","2024-03-10"
"2024-04-10 14:32:54","29f4b345b056e22e20a0783bf201fcfb","0","2","Mobile.Schedule.Loaded","2024-03-11 17:38:49","2024-03-10"
"2024-04-10 14:32:54","29f4b345b056e22e20a0783bf201fcfb","0","0","First.Action","2024-03-11 17:38:49","2024-03-10"
"2024-04-10 18:42:00","4ddfd44d79d8b70c5512dad59d2be7e7","0","2","Mobile.Schedule.Loaded","2024-03-26 10:20:03","2024-03-24"
"2024-04-10 18:42:00","4ddfd44d79d8b70c5512dad59d2be7e7","0","0","First.Action","2024-03-26 10:20:03","2024-03-24"
"2024-04-10 19:58:51","1a8b5147799e2be4ea659a37f82f2e60","0","1","Scheduling.Shift.Created","2024-03-11 20:04:13","2024-03-10"
"2024-04-10 19:58:51","1a8b5147799e2be4ea659a37f82f2e60","0","0","First.Action","2024-03-11 20:04:13","2024-03-10"
"2024-04-10 22:00:14","1aea6141c8897216051617be81c27c3e","0","2","Mobile.Schedule.Loaded","2024-03-11 22:03:26","2024-03-10"
"2024-04-10 22:00:14","1aea6141c8897216051617be81c27c3e","0","0","First.Action","2024-03-11 22:03:26","2024-03-10"
"2024-04-10 23:02:48","0e8695b47e6179a9f1e6fe42a0d54342","0","2","Mobile.Schedule.Loaded","2024-03-16 00:59:57","2024-03-10"
"2024-04-10 23:02:48","0e8695b47e6179a9f1e6fe42a0d54342","0","0","First.Action","2024-03-16 00:59:57","2024-03-10"
"2024-04-11 09:51:44","01842569c6942b80bce161f32bbfd53d","1","0","First.Action","2024-03-12 17:33:23","2024-03-10"
"2024-04-11 11:22:43","0737d8ac8eccd484ba29db13677704f8","0","0","First.Action","2024-03-19 12:57:33","2024-03-17"
"2024-04-11 16:30:52","1d059d633fd0d96d19ee2849c058d664","1","2","Mobile.Schedule.Loaded","2024-03-15 16:55:21","2024-03-10"
"2024-04-11 16:30:52","1d059d633fd0d96d19ee2849c058d664","1","0","First.Action","2024-03-15 16:55:21","2024-03-10"
"2024-04-12 03:34:45","492fc48940e99f7d22dd21b9e62f7a18","0","4","Scheduling.Shift.AssignmentChanged","2024-03-27 02:43:35","2024-03-24"
"2024-04-12 03:34:45","492fc48940e99f7d22dd21b9e62f7a18","0","0","First.Action","2024-03-27 02:43:35","2024-03-24"
"2024-04-12 11:39:36","3c6aa62236dabb9908e016c42e03b91e","0","2","Mobile.Schedule.Loaded","2024-03-13 20:50:31","2024-03-10"
"2024-04-12 11:39:36","3c6aa62236dabb9908e016c42e03b91e","0","0","First.Action","2024-03-13 20:50:31","2024-03-10"
"2024-04-12 13:39:53","4ca121137053b1ee41b7a6be318a6366","1","2","Mobile.Schedule.Loaded","2024-03-13 15:55:20","2024-03-10"
